year,month,fuel category,elec fuel co2 (kg),generation (mwh)
2016,12,Natural Gas,0.0,0.27811201177724476
2017,1,Natural Gas,0.0,0.26691945777557835
2017,2,Natural Gas,0.0,0.2780198698866445
2017,3,Natural Gas,0.0,0.29408813808062745
2017,4,Natural Gas,0.0,0.2913171782737752
2017,5,Natural Gas,0.0,0.29881735847890495
2017,6,Natural Gas,0.0,0.32227089565134764
2017,7,Natural Gas,0.0,0.357936972695032
2017,8,Natural Gas,0.0,0.3628097756363356
2017,9,Natural Gas,0.0,0.34674113195635503
2017,10,Natural Gas,0.0,0.33045310451148474
2017,11,Natural Gas,0.0,0.3005906293042538
2017,12,Natural Gas,0.0,0.30573390561798447
2001,1,Nuclear,0.0,0.20664782419868494
2001,2,Nuclear,0.0,0.2165560327390398
2001,3,Nuclear,0.0,0.2066490172268565
2001,4,Nuclear,0.0,0.2013931532034365
2001,5,Nuclear,0.0,0.2047100563736833
2001,6,Nuclear,0.0,0.20758147624785378
2001,7,Nuclear,0.0,0.19342296795210687
2001,8,Nuclear,0.0,0.1845943876099035
2001,9,Nuclear,0.0,0.2064923101268372
2001,10,Nuclear,0.0,0.20514010865298318
2001,11,Nuclear,0.0,0.2235252474984755
2001,12,Nuclear,0.0,0.2207256579456914
2002,1,Nuclear,0.0,0.22168315070989666
2002,2,Nuclear,0.0,0.21878524921616643
2002,3,Nuclear,0.0,0.20837292386517242
2002,4,Nuclear,0.0,0.20162861034792837
2002,5,Nuclear,0.0,0.20486602653573793
2002,6,Nuclear,0.0,0.1946433783784744
2002,7,Nuclear,0.0,0.18461798524092232
2002,8,Nuclear,0.0,0.18899244035183851
2002,9,Nuclear,0.0,0.19464355293134505
2002,10,Nuclear,0.0,0.19700725225627383
2002,11,Nuclear,0.0,0.2076361105264674
2002,12,Nuclear,0.0,0.21212771640026268
2003,1,Nuclear,0.0,0.20238403428479948
2003,2,Nuclear,0.0,0.20365805687590163
2003,3,Nuclear,0.0,0.19695182026084973
2003,4,Nuclear,0.0,0.19868630298221113
2003,5,Nuclear,0.0,0.2022543324861294
2003,6,Nuclear,0.0,0.1952620976613384
2003,7,Nuclear,0.0,0.18604563788064737
2003,8,Nuclear,0.0,0.18078933632288627
2003,9,Nuclear,0.0,0.19677045286998568
2003,10,Nuclear,0.0,0.19565723672969926
2003,11,Nuclear,0.0,0.20008913296442482
2003,12,Nuclear,0.0,0.20686035608682815
2004,1,Nuclear,0.0,0.20432920507169158
2004,2,Nuclear,0.0,0.2039657009735418
2004,3,Nuclear,0.0,0.2049311843631479
2004,4,Nuclear,0.0,0.20174889434041182
2004,5,Nuclear,0.0,0.19829522255148976
2004,6,Nuclear,0.0,0.1962857425881506
2004,7,Nuclear,0.0,0.1907482488389208
2004,8,Nuclear,0.0,0.19289316310308519
2004,9,Nuclear,0.0,0.19644783351808418
2004,10,Nuclear,0.0,0.2001285982391122
2004,11,Nuclear,0.0,0.19510255454050268
2004,12,Nuclear,0.0,0.2006663324609226
2005,1,Nuclear,0.0,0.2035100523400681
2005,2,Nuclear,0.0,0.20417726448763257
2005,3,Nuclear,0.0,0.19384694781028716
2005,4,Nuclear,0.0,0.19161291395347368
2005,5,Nuclear,0.0,0.19986643934892706
2005,6,Nuclear,0.0,0.18190028964811963
2005,7,Nuclear,0.0,0.17671047306390955
2005,8,Nuclear,0.0,0.1763093345926956
2005,9,Nuclear,0.0,0.19056637326326212
2005,10,Nuclear,0.0,0.19354542759964868
2005,11,Nuclear,0.0,0.2055196937566295
2005,12,Nuclear,0.0,0.20607823408626025
2006,1,Nuclear,0.0,0.2188052742804253
2006,2,Nuclear,0.0,0.20373948347056714
2006,3,Nuclear,0.0,0.19992100924344658
2006,4,Nuclear,0.0,0.1932706793317401
2006,5,Nuclear,0.0,0.189876190310416
2006,6,Nuclear,0.0,0.1877565826070766
2006,7,Nuclear,0.0,0.17589376897365558
2006,8,Nuclear,0.0,0.17663351466135355
2006,9,Nuclear,0.0,0.20069614685947368
2006,10,Nuclear,0.0,0.17884107685239695
2006,11,Nuclear,0.0,0.19857815755052366
2006,12,Nuclear,0.0,0.20961569067433228
2007,1,Nuclear,0.0,0.20933399247284115
2007,2,Nuclear,0.0,0.2017920845541122
2007,3,Nuclear,0.0,0.2006579575843138
2007,4,Nuclear,0.0,0.1890328942638506
2007,5,Nuclear,0.0,0.19692292312494772
2007,6,Nuclear,0.0,0.19000643565301314
2007,7,Nuclear,0.0,0.18498407412629028
2007,8,Nuclear,0.0,0.17249522581160628
2007,9,Nuclear,0.0,0.19015414891396726
2007,10,Nuclear,0.0,0.18547010536774686
2007,11,Nuclear,0.0,0.20661765854970598
2007,12,Nuclear,0.0,0.2078678245491674
2008,1,Nuclear,0.0,0.1948635264933958
2008,2,Nuclear,0.0,0.20033686764755496
2008,3,Nuclear,0.0,0.1993548898389008
2008,4,Nuclear,0.0,0.18744449387145237
2008,5,Nuclear,0.0,0.1993141799512005
2008,6,Nuclear,0.0,0.1884940005138012
2008,7,Nuclear,0.0,0.18446220031334778
2008,8,Nuclear,0.0,0.18668526534527397
2008,9,Nuclear,0.0,0.19835162232315423
2008,10,Nuclear,0.0,0.19721053983858713
2008,11,Nuclear,0.0,0.20451189703715877
2008,12,Nuclear,0.0,0.21207239934958053
2009,1,Nuclear,0.0,0.20874714778326442
2009,2,Nuclear,0.0,0.21346133190024524
2009,3,Nuclear,0.0,0.2164839837415697
2009,4,Nuclear,0.0,0.2051843938243216
2009,5,Nuclear,0.0,0.2100682840706796
2009,6,Nuclear,0.0,0.2005887268370128
2009,7,Nuclear,0.0,0.19581717193421555
2009,8,Nuclear,0.0,0.18951403757554647
2009,9,Nuclear,0.0,0.20082978337234636
2009,10,Nuclear,0.0,0.188968416491544
2009,11,Nuclear,0.0,0.19913116678584664
2009,12,Nuclear,0.0,0.2017370274483457
2010,1,Nuclear,0.0,0.20104726815414228
2010,2,Nuclear,0.0,0.20406125831466307
2010,3,Nuclear,0.0,0.2070532657402421
2010,4,Nuclear,0.0,0.20017861079744415
2010,5,Nuclear,0.0,0.20328244264416487
2010,6,Nuclear,0.0,0.18180528758391698
2010,7,Nuclear,0.0,0.17553806146380813
2010,8,Nuclear,0.0,0.17505853957981005
2010,9,Nuclear,0.0,0.20047712902980533
2010,10,Nuclear,0.0,0.20379118026172696
2010,11,Nuclear,0.0,0.20474913205615258
2010,12,Nuclear,0.0,0.20348112120672385
2011,1,Nuclear,0.0,0.20046790502753203
2011,2,Nuclear,0.0,0.2069129737323989
2011,3,Nuclear,0.0,0.20602624610008527
2011,4,Nuclear,0.0,0.18038489793719115
2011,5,Nuclear,0.0,0.17617290551475198
2011,6,Nuclear,0.0,0.17751473210380747
2011,7,Nuclear,0.0,0.17282071910969288
2011,8,Nuclear,0.0,0.17550393337103862
2011,9,Nuclear,0.0,0.1978250909010823
2011,10,Nuclear,0.0,0.20517921840508055
2011,11,Nuclear,0.0,0.21203107258306272
2011,12,Nuclear,0.0,0.21397248327667506
2012,1,Nuclear,0.0,0.21318684143982602
2012,2,Nuclear,0.0,0.2063675708318577
2012,3,Nuclear,0.0,0.19971998390322745
2012,4,Nuclear,0.0,0.18925117219105775
2012,5,Nuclear,0.0,0.18449366307074871
2012,6,Nuclear,0.0,0.18053860275428596
2012,7,Nuclear,0.0,0.16672701154536446
2012,8,Nuclear,0.0,0.17590310230210482
2012,9,Nuclear,0.0,0.1928170402217924
2012,10,Nuclear,0.0,0.19171045043753596
2012,11,Nuclear,0.0,0.18536673117014427
2012,12,Nuclear,0.0,0.20495838394423388
2013,1,Nuclear,0.0,0.20462948590077504
2013,2,Nuclear,0.0,0.19852203781379363
2013,3,Nuclear,0.0,0.19345022354562888
2013,4,Nuclear,0.0,0.18964915178896938
2013,5,Nuclear,0.0,0.19509136040501862
2013,6,Nuclear,0.0,0.1861748027974437
2013,7,Nuclear,0.0,0.1786551063615901
2013,8,Nuclear,0.0,0.18517624186048465
2013,9,Nuclear,0.0,0.19299612063066562
2013,10,Nuclear,0.0,0.20063368008586982
2013,11,Nuclear,0.0,0.20657837717539762
2013,12,Nuclear,0.0,0.20196329106246444
2014,1,Nuclear,0.0,0.19362027297041495
2014,2,Nuclear,0.0,0.1927413958785464
2014,3,Nuclear,0.0,0.18753797340790984
2014,4,Nuclear,0.0,0.18882546088836252
2014,5,Nuclear,0.0,0.1932178330342156
2014,6,Nuclear,0.0,0.1898371157025608
2014,7,Nuclear,0.0,0.185931727129467
2014,8,Nuclear,0.0,0.18452518636220547
2014,9,Nuclear,0.0,0.19809301347923242
2014,10,Nuclear,0.0,0.19777364185136612
2014,11,Nuclear,0.0,0.20466413439887504
2014,12,Nuclear,0.0,0.21659369819020774
2015,1,Nuclear,0.0,0.20562518532779217
2015,2,Nuclear,0.0,0.18929100670133697
2015,3,Nuclear,0.0,0.19841596978663406
2015,4,Nuclear,0.0,0.2023971908976933
2015,5,Nuclear,0.0,0.20350482498860695
2015,6,Nuclear,0.0,0.18833658612671242
2015,7,Nuclear,0.0,0.17769351602692499
2015,8,Nuclear,0.0,0.1839990629404083
2015,9,Nuclear,0.0,0.18915799282549636
2015,10,Nuclear,0.0,0.19333716756399816
2015,11,Nuclear,0.0,0.1998013122602119
2015,12,Nuclear,0.0,0.2140433237843838
2016,1,Nuclear,0.0,0.20505109028681973
2016,2,Nuclear,0.0,0.20849230577431566
2016,3,Nuclear,0.0,0.21625128325640694
2016,4,Nuclear,0.0,0.2129614923716359
2016,5,Nuclear,0.0,0.20894353296672774
2016,6,Nuclear,0.0,0.18171195398333234
2016,7,Nuclear,0.0,0.16998438123871723
2016,8,Nuclear,0.0,0.17377065246922802
2016,9,Nuclear,0.0,0.18530335120281655
2016,10,Nuclear,0.0,0.19312717655172448
2016,11,Nuclear,0.0,0.2185031997861991
2016,12,Nuclear,0.0,0.20682610113076444
2017,1,Nuclear,0.0,0.21343909545243211
2017,2,Nuclear,0.0,0.21805787158992976
2017,3,Nuclear,0.0,0.20213647296912335
2017,4,Nuclear,0.0,0.19187222353803318
2017,5,Nuclear,0.0,0.18931681164664121
2017,6,Nuclear,0.0,0.18637388425964274
2017,7,Nuclear,0.0,0.17666503233607428
2017,8,Nuclear,0.0,0.18839100074352286
2017,9,Nuclear,0.0,0.20262959931264338
2017,10,Nuclear,0.0,0.20609950080387182
2017,11,Nuclear,0.0,0.21628540974691474
2017,12,Nuclear,0.0,0.21228300513053983
2001,1,Other,0.0,0.057819573113190526
2001,2,Other,0.0,0.03952127155888792
2001,3,Other,0.0,0.04210083860854771
2001,4,Other,0.0,0.04215360243593146
2001,5,Other,0.0,0.03837908427081305
2001,6,Other,0.0,0.03893700212688163
2001,7,Other,0.0,0.03358431023234119
2001,8,Other,0.0,0.041466822724626394
2001,9,Other,0.0,0.026668252364366447
2001,10,Other,0.0,0.026047268577924772
2001,11,Other,0.0,0.024478912911460718
2001,12,Other,0.0,0.02532834695723975
2002,1,Other,0.0,0.02454148129105766
2002,2,Other,0.0,0.024178471941530347
2002,3,Other,0.0,0.031182911726086764
2002,4,Other,0.0,0.03156255227178956
2002,5,Other,0.0,0.03100391168371845
2002,6,Other,0.0,0.026520011151145176
2002,7,Other,0.0,0.029836584984059895
2002,8,Other,0.0,0.029805400025779968
2002,9,Other,0.0,0.02897684116938663
2002,10,Other,0.0,0.03105687925005256
2002,11,Other,0.0,0.025564921165990472
2002,12,Other,0.0,0.02915079621128392
2003,1,Other,0.0,0.04145996081524043
2003,2,Other,0.0,0.040181591712115085
2003,3,Other,0.0,0.03860998615985169
2003,4,Other,0.0,0.036364309119383306
2003,5,Other,0.0,0.0319872722877548
2003,6,Other,0.0,0.03805226985941957
2003,7,Other,0.0,0.03763443755843203
2003,8,Other,0.0,0.037780489523667166
2003,9,Other,0.0,0.03260278613464414
2003,10,Other,0.0,0.03456372304697071
2003,11,Other,0.0,0.02843655624412492
2003,12,Other,0.0,0.035069074362294804
2004,1,Other,0.0,0.048890048467060444
2004,2,Other,0.0,0.03484279470218368
2004,3,Other,0.0,0.03731062220629566
2004,4,Other,0.0,0.037389866017942
2004,5,Other,0.0,0.03684713914757583
2004,6,Other,0.0,0.03670694800745249
2004,7,Other,0.0,0.037070459134852095
2004,8,Other,0.0,0.034593167821058986
2004,9,Other,0.0,0.030869319422777056
2004,10,Other,0.0,0.029998467805450027
2004,11,Other,0.0,0.02847819701204182
2004,12,Other,0.0,0.03517372648391483
2005,1,Other,0.0,0.039821767570552245
2005,2,Other,0.0,0.030132257612021
2005,3,Other,0.0,0.031835313785889933
2005,4,Other,0.0,0.030114743603021205
2005,5,Other,0.0,0.026934445726946362
2005,6,Other,0.0,0.034550157121451694
2005,7,Other,0.0,0.036504979982507624
2005,8,Other,0.0,0.04031380430115077
2005,9,Other,0.0,0.039420380237502606
2005,10,Other,0.0,0.03662292004086905
2005,11,Other,0.0,0.027081261069247197
2005,12,Other,0.0,0.04167317063588381
2006,1,Other,0.0,0.023821956402259307
2006,2,Other,0.0,0.021330102805191153
2006,3,Other,0.0,0.01863256443556594
2006,4,Other,0.0,0.021345765252953258
2006,5,Other,0.0,0.019323719424972508
2006,6,Other,0.0,0.020785260299757163
2006,7,Other,0.0,0.02128792037422722
2006,8,Other,0.0,0.024600034220544846
2006,9,Other,0.0,0.018755739934864638
2006,10,Other,0.0,0.020766040098750035
2006,11,Other,0.0,0.020416211755021906
2006,12,Other,0.0,0.018000621988206837
2007,1,Other,0.0,0.021494980652563733
2007,2,Other,0.0,0.03197292138969867
2007,3,Other,0.0,0.02249654870920551
2007,4,Other,0.0,0.022571159498014456
2007,5,Other,0.0,0.01976836764857365
2007,6,Other,0.0,0.020476851361372346
2007,7,Other,0.0,0.01803369629022103
2007,8,Other,0.0,0.02062019997607171
2007,9,Other,0.0,0.01773206367631326
2007,10,Other,0.0,0.018555737617921668
2007,11,Other,0.0,0.01424342108522646
2007,12,Other,0.0,0.016679547963737305
2008,1,Other,0.0,0.015877794209851713
2008,2,Other,0.0,0.015773217486324716
2008,3,Other,0.0,0.014253576616013617
2008,4,Other,0.0,0.017322217502587132
2008,5,Other,0.0,0.015101165366347551
2008,6,Other,0.0,0.018104439472700944
2008,7,Other,0.0,0.013975702912557994
2008,8,Other,0.0,0.013806737389896065
2008,9,Other,0.0,0.015996080620727545
2008,10,Other,0.0,0.01407396036964128
2008,11,Other,0.0,0.014360090835974247
2008,12,Other,0.0,0.01618496911344037
2009,1,Other,0.0,0.020675189265518895
2009,2,Other,0.0,0.015155195676083923
2009,3,Other,0.0,0.01562232535754196
2009,4,Other,0.0,0.014778403671273197
2009,5,Other,0.0,0.014993013004503763
2009,6,Other,0.0,0.014160086475917525
2009,7,Other,0.0,0.013119826020986302
2009,8,Other,0.0,0.01336217492588697
2009,9,Other,0.0,0.013727597152145188
2009,10,Other,0.0,0.01335969325500436
2009,11,Other,0.0,0.012314745834244587
2009,12,Other,0.0,0.011362285331964246
2010,1,Other,0.0,0.01581045375476255
2010,2,Other,0.0,0.011749643257460184
2010,3,Other,0.0,0.013310337245839212
2010,4,Other,0.0,0.013511359221693466
2010,5,Other,0.0,0.014047235098018014
2010,6,Other,0.0,0.014801722753272874
2010,7,Other,0.0,0.014432032000819968
2010,8,Other,0.0,0.012645367425021302
2010,9,Other,0.0,0.012764219323273578
2010,10,Other,0.0,0.011965085213710598
2010,11,Other,0.0,0.011761003692049505
2010,12,Other,0.0,0.014004703772175366
2011,1,Other,0.0,0.013219889388826973
2011,2,Other,0.0,0.012313385216769668
2011,3,Other,0.0,0.014030242291727127
2011,4,Other,0.0,0.013279049781556319
2011,5,Other,0.0,0.012492515960096788
2011,6,Other,0.0,0.011541312829335956
2011,7,Other,0.0,0.01142012350677111
2011,8,Other,0.0,0.010318541087140299
2011,9,Other,0.0,0.011751821358999133
2011,10,Other,0.0,0.011586170759385497
2011,11,Other,0.0,0.011295814023300434
2011,12,Other,0.0,0.011713182409752531
2012,1,Other,0.0,0.012609321234274768
2012,2,Other,0.0,0.012220701546392564
2012,3,Other,0.0,0.011220979691700642
2012,4,Other,0.0,0.011460061826197684
2012,5,Other,0.0,0.01054479240414042
2012,6,Other,0.0,0.010231226642579734
2012,7,Other,0.0,0.009585671812546945
2012,8,Other,0.0,0.009627849661059748
2012,9,Other,0.0,0.01034473027346907
2012,10,Other,0.0,0.011071021063736695
2012,11,Other,0.0,0.011150256393920217
2012,12,Other,0.0,0.010737688004180401
2013,1,Other,0.0,0.013011399292714575
2013,2,Other,0.0,0.011780613779191828
2013,3,Other,0.0,0.011517023827214763
2013,4,Other,0.0,0.012143392394145707
2013,5,Other,0.0,0.013261130950128857
2013,6,Other,0.0,0.011639789223859321
2013,7,Other,0.0,0.012199246918407326
2013,8,Other,0.0,0.011272094346920902
2013,9,Other,0.0,0.011776760490893157
2013,10,Other,0.0,0.012390447659114599
2013,11,Other,0.0,0.011532316558610593
2013,12,Other,0.0,0.011795187935691336
2014,1,Other,0.0,0.02329397797098243
2014,2,Other,0.0,0.012490861014984181
2014,3,Other,0.0,0.014185329806393277
2014,4,Other,0.0,0.010931217584906741
2014,5,Other,0.0,0.010691120921104772
2014,6,Other,0.0,0.009607448748654504
2014,7,Other,0.0,0.009637045438763207
2014,8,Other,0.0,0.009296794503424468
2014,9,Other,0.0,0.010829281438069039
2014,10,Other,0.0,0.010341705956041261
2014,11,Other,0.0,0.010809040068657773
2014,12,Other,0.0,0.011754014743996493
2015,1,Other,0.0,0.013255679279114679
2015,2,Other,0.0,0.02344063247495006
2015,3,Other,0.0,0.010787008977820454
2015,4,Other,0.0,0.012146790570814046
2015,5,Other,0.0,0.011906351967391853
2015,6,Other,0.0,0.010351773315827505
2015,7,Other,0.0,0.01074449894006197
2015,8,Other,0.0,0.010170087638689247
2015,9,Other,0.0,0.011044599373027365
2015,10,Other,0.0,0.01097496925446105
2015,11,Other,0.0,0.011681199944735658
2015,12,Other,0.0,0.011538647317482007
2016,1,Other,0.0,0.012432933065646551
2016,2,Other,0.0,0.01243016126075728
2016,3,Other,0.0,0.012109704820748444
2016,4,Other,0.0,0.012317567400750759
2016,5,Other,0.0,0.012195083252858426
2016,6,Other,0.0,0.010016626344758098
2016,7,Other,0.0,0.009276960085245669
2016,8,Other,0.0,0.009098334687645109
2016,9,Other,0.0,0.009622663927151453
2016,10,Other,0.0,0.009641553660309252
2016,11,Other,0.0,0.011308431353165888
2016,12,Other,0.0,0.009983126369519724
2017,1,Other,0.0,0.01112785304080675
2017,2,Other,0.0,0.011107603646094583
2017,3,Other,0.0,0.010673002775495731
2017,4,Other,0.0,0.010287684816321663
2017,5,Other,0.0,0.01100126243009255
2017,6,Other,0.0,0.009968806294504261
2017,7,Other,0.0,0.008475255943879859
2017,8,Other,0.0,0.009373796855258631
2017,9,Other,0.0,0.009439787412477833
2017,10,Other,0.0,0.009539508850847023
2017,11,Other,0.0,0.010895990209540143
2017,12,Other,0.0,0.01173053036640547
2001,1,Other Renewables,0.0,0.016930696363020973
2001,2,Other Renewables,0.0,0.017199837941119147
2001,3,Other Renewables,0.0,0.01739770343151667
2001,4,Other Renewables,0.0,0.01835181247622363
2001,5,Other Renewables,0.0,0.01671312114433231
2001,6,Other Renewables,0.0,0.01587955260094277
2001,7,Other Renewables,0.0,0.015429686374735668
2001,8,Other Renewables,0.0,0.015198309248962346
2001,9,Other Renewables,0.0,0.016989739459209497
2001,10,Other Renewables,0.0,0.018399309968868502
2001,11,Other Renewables,0.0,0.018745266174261064
2001,12,Other Renewables,0.0,0.017736753352474443
2002,1,Other Renewables,0.0,0.01805410920224945
2002,2,Other Renewables,0.0,0.017962740801312157
2002,3,Other Renewables,0.0,0.018039182850299016
2002,4,Other Renewables,0.0,0.01888268709360743
2002,5,Other Renewables,0.0,0.01827981637465969
2002,6,Other Renewables,0.0,0.01713787320094441
2002,7,Other Renewables,0.0,0.015940747267728508
2002,8,Other Renewables,0.0,0.016001143027729117
2002,9,Other Renewables,0.0,0.01748836760172519
2002,10,Other Renewables,0.0,0.018868903013770994
2002,11,Other Renewables,0.0,0.018784099330014112
2002,12,Other Renewables,0.0,0.017662753332412236
2003,1,Other Renewables,0.0,0.017120693723491218
2003,2,Other Renewables,0.0,0.01737238509749251
2003,3,Other Renewables,0.0,0.01850954580837968
2003,4,Other Renewables,0.0,0.019319566214195054
2003,5,Other Renewables,0.0,0.017552981713781543
2003,6,Other Renewables,0.0,0.016855713659097257
2003,7,Other Renewables,0.0,0.01600833479238697
2003,8,Other Renewables,0.0,0.01548652772766138
2003,9,Other Renewables,0.0,0.017286984474797623
2003,10,Other Renewables,0.0,0.018305610163451256
2003,11,Other Renewables,0.0,0.018649812748359924
2003,12,Other Renewables,0.0,0.01796287313664694
2004,1,Other Renewables,0.0,0.01695563980685345
2004,2,Other Renewables,0.0,0.0173629370220487
2004,3,Other Renewables,0.0,0.018316798647464043
2004,4,Other Renewables,0.0,0.019078736670437683
2004,5,Other Renewables,0.0,0.01697098275960225
2004,6,Other Renewables,0.0,0.016266005099387575
2004,7,Other Renewables,0.0,0.015955754530086356
2004,8,Other Renewables,0.0,0.016022041334937544
2004,9,Other Renewables,0.0,0.01652552628494838
2004,10,Other Renewables,0.0,0.018525663166220247
2004,11,Other Renewables,0.0,0.018351933883759566
2004,12,Other Renewables,0.0,0.01709220051144846
2005,1,Other Renewables,0.0,0.017089001864108545
2005,2,Other Renewables,0.0,0.017560183760695153
2005,3,Other Renewables,0.0,0.01817523374180187
2005,4,Other Renewables,0.0,0.018804967657930285
2005,5,Other Renewables,0.0,0.01814291897699881
2005,6,Other Renewables,0.0,0.015814719137114523
2005,7,Other Renewables,0.0,0.015096023089286693
2005,8,Other Renewables,0.0,0.014874634381491988
2005,9,Other Renewables,0.0,0.016459799628258897
2005,10,Other Renewables,0.0,0.0180100882482168
2005,11,Other Renewables,0.0,0.018619361927017807
2005,12,Other Renewables,0.0,0.01702228436082336
2006,1,Other Renewables,0.0,0.018376130521437332
2006,2,Other Renewables,0.0,0.017676414643157175
2006,3,Other Renewables,0.0,0.01821923294240045
2006,4,Other Renewables,0.0,0.017914945840356734
2006,5,Other Renewables,0.0,0.016654632627573433
2006,6,Other Renewables,0.0,0.015541226120956939
2006,7,Other Renewables,0.0,0.01487512902956936
2006,8,Other Renewables,0.0,0.015098202727189255
2006,9,Other Renewables,0.0,0.017428574527482258
2006,10,Other Renewables,0.0,0.018099769614349868
2006,11,Other Renewables,0.0,0.018592964089595425
2006,12,Other Renewables,0.0,0.01793182651493521
2007,1,Other Renewables,0.0,0.017544222279290467
2007,2,Other Renewables,0.0,0.01651414824489209
2007,3,Other Renewables,0.0,0.01773292015956638
2007,4,Other Renewables,0.0,0.018034658480174152
2007,5,Other Renewables,0.0,0.016912182870676692
2007,6,Other Renewables,0.0,0.016110830509487833
2007,7,Other Renewables,0.0,0.015581990189118836
2007,8,Other Renewables,0.0,0.01451111645295443
2007,9,Other Renewables,0.0,0.016623201135241857
2007,10,Other Renewables,0.0,0.017846015161450415
2007,11,Other Renewables,0.0,0.018813628560888227
2007,12,Other Renewables,0.0,0.01749150807944901
2008,1,Other Renewables,0.0,0.016400439051144747
2008,2,Other Renewables,0.0,0.016798206419682982
2008,3,Other Renewables,0.0,0.018009669184270848
2008,4,Other Renewables,0.0,0.01847735857381684
2008,5,Other Renewables,0.0,0.017404740720430814
2008,6,Other Renewables,0.0,0.01575165909102207
2008,7,Other Renewables,0.0,0.0154233341315617
2008,8,Other Renewables,0.0,0.015796802874904547
2008,9,Other Renewables,0.0,0.016918822575316152
2008,10,Other Renewables,0.0,0.01830332228596893
2008,11,Other Renewables,0.0,0.01857781037372131
2008,12,Other Renewables,0.0,0.016736028321873538
2009,1,Other Renewables,0.0,0.016286098085695387
2009,2,Other Renewables,0.0,0.017774458317055677
2009,3,Other Renewables,0.0,0.0185843748765494
2009,4,Other Renewables,0.0,0.01874999494861056
2009,5,Other Renewables,0.0,0.017642086818445205
2009,6,Other Renewables,0.0,0.01658174220404098
2009,7,Other Renewables,0.0,0.016403777816153726
2009,8,Other Renewables,0.0,0.016290596219250508
2009,9,Other Renewables,0.0,0.0176502801362753
2009,10,Other Renewables,0.0,0.018845571904081215
2009,11,Other Renewables,0.0,0.01987120367499448
2009,12,Other Renewables,0.0,0.017498640319736376
2010,1,Other Renewables,0.0,0.01645839353884361
2010,2,Other Renewables,0.0,0.017001128473751872
2010,3,Other Renewables,0.0,0.019183923106745625
2010,4,Other Renewables,0.0,0.019911488717031352
2010,5,Other Renewables,0.0,0.0176271663941136
2010,6,Other Renewables,0.0,0.015928672556305947
2010,7,Other Renewables,0.0,0.015187334950141304
2010,8,Other Renewables,0.0,0.01530562520883665
2010,9,Other Renewables,0.0,0.01729422049375519
2010,10,Other Renewables,0.0,0.018744751084593253
2010,11,Other Renewables,0.0,0.019469560757381044
2010,12,Other Renewables,0.0,0.017273402174740188
2011,1,Other Renewables,0.0,0.016953155793271866
2011,2,Other Renewables,0.0,0.017816378414953912
2011,3,Other Renewables,0.0,0.018773053027330407
2011,4,Other Renewables,0.0,0.018319033216336423
2011,5,Other Renewables,0.0,0.01753626167697965
2011,6,Other Renewables,0.0,0.01652561993560875
2011,7,Other Renewables,0.0,0.015099214759658358
2011,8,Other Renewables,0.0,0.015623905379765456
2011,9,Other Renewables,0.0,0.017735312365656463
2011,10,Other Renewables,0.0,0.019001233825828294
2011,11,Other Renewables,0.0,0.019874894547938463
2011,12,Other Renewables,0.0,0.019089303397673098
2012,1,Other Renewables,0.0,0.018196525648481437
2012,2,Other Renewables,0.0,0.018775186026801147
2012,3,Other Renewables,0.0,0.0192270018134719
2012,4,Other Renewables,0.0,0.018750153479694283
2012,5,Other Renewables,0.0,0.017518746031185452
2012,6,Other Renewables,0.0,0.016546667756131367
2012,7,Other Renewables,0.0,0.015420455885462212
2012,8,Other Renewables,0.0,0.016173659560955036
2012,9,Other Renewables,0.0,0.01839235405468736
2012,10,Other Renewables,0.0,0.019759965281671198
2012,11,Other Renewables,0.0,0.020303875056335758
2012,12,Other Renewables,0.0,0.01950970445007221
2013,1,Other Renewables,0.0,0.018540965445011735
2013,2,Other Renewables,0.0,0.018798994540953445
2013,3,Other Renewables,0.0,0.019776490978259526
2013,4,Other Renewables,0.0,0.019436464023561095
2013,5,Other Renewables,0.0,0.01944094754411301
2013,6,Other Renewables,0.0,0.017755613008508354
2013,7,Other Renewables,0.0,0.016894020223976205
2013,8,Other Renewables,0.0,0.017659783165315187
2013,9,Other Renewables,0.0,0.01867943168086104
2013,10,Other Renewables,0.0,0.02043374164993637
2013,11,Other Renewables,0.0,0.020356788352502295
2013,12,Other Renewables,0.0,0.019288247834706708
2014,1,Other Renewables,0.0,0.01807639401380794
2014,2,Other Renewables,0.0,0.018944570861512015
2014,3,Other Renewables,0.0,0.02042961948875602
2014,4,Other Renewables,0.0,0.021274698810502063
2014,5,Other Renewables,0.0,0.01986224178597611
2014,6,Other Renewables,0.0,0.01878233585861719
2014,7,Other Renewables,0.0,0.018269313810518398
2014,8,Other Renewables,0.0,0.018083127463101846
2014,9,Other Renewables,0.0,0.01918624248085939
2014,10,Other Renewables,0.0,0.020583038480759503
2014,11,Other Renewables,0.0,0.02061251940121057
2014,12,Other Renewables,0.0,0.020306709881520914
2015,1,Other Renewables,0.0,0.018835411640744967
2015,2,Other Renewables,0.0,0.018361554319964207
2015,3,Other Renewables,0.0,0.020173815978338214
2015,4,Other Renewables,0.0,0.021151287107309815
2015,5,Other Renewables,0.0,0.020176269771913138
2015,6,Other Renewables,0.0,0.018080397865501783
2015,7,Other Renewables,0.0,0.017783600889552754
2015,8,Other Renewables,0.0,0.017910501961223613
2015,9,Other Renewables,0.0,0.01836544135462886
2015,10,Other Renewables,0.0,0.02047085311316377
