year,nerc,month,type,generation (mwh),total fuel (mmbtu),elec fuel (mmbtu)
2016,SERC,5,WWW,435382.20598227816,,
2016,SERC,6,COW,95401.86728358293,3524736.742853753,763541.0983268077
2016,SERC,6,HYC,990281.4083901655,,
2016,SERC,6,NG,826354.4990456122,16667151.45710831,7029208.996789516
2016,SERC,6,OOG,20400.10086664662,,
2016,SERC,6,OTH,103609.14581468313,,
2016,SERC,6,PC,19126.61800000003,406562.0,97019.0
2016,SERC,6,PEL,9537.96753837364,169987.5594452956,73420.4160874019
2016,SERC,6,SUN,394852.31,,
2016,SERC,6,WAS,132869.12267682774,,
2016,SERC,6,WND,-2260.2802587961887,,
2016,SERC,6,WWW,450846.7078309801,,
2016,SERC,7,COW,177478.44698612034,3807133.8667754075,1553628.643826732
2016,SERC,7,HYC,1123408.2527230838,,
2016,SERC,7,NG,1214875.5372569466,20371426.344496917,10195754.263683671
2016,SERC,7,OOG,21930.62503078544,,
2016,SERC,7,OTH,109861.33821098716,,
2016,SERC,7,PC,19994.864000000012,448169.0,101427.0
2016,SERC,7,PEL,11514.17053536268,177201.39273550385,89329.45541466161
2016,SERC,7,SUN,437934.866855745,,
2016,SERC,7,WAS,138705.99688537073,,
2016,SERC,7,WND,-1149.4435836921532,,
2016,SERC,7,WWW,468980.05888044956,,
2016,SERC,8,COW,175617.29686950982,3458648.9119173517,1503095.5913325527
2016,SERC,8,HYC,1149138.3495908326,,
2016,SERC,8,NG,924684.688355018,18316000.40196288,7978836.643496146
2016,SERC,8,OOG,20768.51800979737,,
2016,SERC,8,OTH,109963.74268651733,,
2016,SERC,8,PC,20739.774000000067,441235.0,105213.0
2016,SERC,8,PEL,7923.631620735127,97081.02829209217,62159.90088729926
2016,SERC,8,SUN,400245.8197316266,,
2016,SERC,8,WAS,137592.379880491,,
2016,SERC,8,WND,-1143.2246552086406,,
2016,SERC,8,WWW,461850.3539541099,,
2016,SERC,9,COW,109407.36690497141,2906306.7067808295,914414.3881455369
2016,SERC,9,HYC,1035716.7899046994,,
2016,SERC,9,NG,800494.365399194,16474053.591871995,6780846.844777059
2016,SERC,9,OOG,25118.37384446433,,
2016,SERC,9,OTH,45631.512011718914,,
2016,SERC,9,PC,17754.35199999999,330345.0,90056.0
2016,SERC,9,PEL,7336.05393365505,95051.5682249678,57639.34149230754
2016,SERC,9,SUN,374276.3452691575,,
2016,SERC,9,WAS,127323.48238791412,,
2016,SERC,9,WND,-3323.341511961703,,
2016,SERC,9,WWW,437410.9301844937,,
2016,SERC,10,COW,70614.74825145674,2874506.756779782,490204.8105150199
2016,SERC,10,HYC,907541.6477984572,,
2016,SERC,10,NG,670348.545123943,14715550.828303121,5645376.600629157
2016,SERC,10,OOG,19575.360302371726,,
2016,SERC,10,OTH,41722.3007981461,,
2016,SERC,10,PC,13878.206999999991,527714.0,70403.0
2016,SERC,10,PEL,7577.905535053174,83986.94497471988,52753.905001645966
2016,SERC,10,SUN,312101.13145858765,,
2016,SERC,10,WAS,127084.90461698655,,
2016,SERC,10,WND,-5503.638828191617,,
2016,SERC,10,WWW,423988.5038304339,,
2016,SERC,11,COW,55220.837516731466,2533014.976504737,407798.06562939746
2016,SERC,11,HYC,743097.8445769117,,
2016,SERC,11,NG,630457.4040961921,14605931.757798597,5349950.484606903
2016,SERC,11,OOG,20405.245905282143,,
2016,SERC,11,OTH,42292.34535856422,,
2016,SERC,11,PC,15123.320000000029,363928.0,76718.0
2016,SERC,11,PEL,7564.485734915466,60698.48348998069,38457.30246026222
2016,SERC,11,SUN,265286.5036678291,,
2016,SERC,11,WAS,126395.60492550596,,
2016,SERC,11,WND,-5743.409511048289,,
2016,SERC,11,WWW,444182.44023230247,,
2016,SERC,12,COW,71156.16452857072,2961629.823010676,549378.5148678559
2016,SERC,12,HYC,945369.2645961284,,
2016,SERC,12,NG,626041.8456020365,15142993.264986202,5302998.26770033
2016,SERC,12,OOG,19605.16763377473,,
2016,SERC,12,OTH,42115.20249685778,,
2016,SERC,12,PC,16823.907,423765.0,85343.0
2016,SERC,12,PEL,10486.633115184635,124104.95803538348,80604.45321784852
2016,SERC,12,SUN,201768.66999999998,,
2016,SERC,12,WAS,138992.83929535828,,
2016,SERC,12,WND,-5430.700745372279,,
2016,SERC,12,WWW,462296.8022383422,,
2016,SPP,1,COW,63843.46703046364,1753456.8691473312,644348.6348122446
2016,SPP,1,HYC,147807.6845816332,,
2016,SPP,1,NG,-111701.13318827815,2211829.7312614713,-191505.05297356332
2016,SPP,1,OOG,10415.836552815099,,
2016,SPP,1,OTH,15513.572797180152,,
2016,SPP,1,PC,0.0,0.0,0.0
2016,SPP,1,PEL,905.5047815407706,44645.05952925352,34339.28128285646
2016,SPP,1,WAS,8117.621999999999,,
2016,SPP,1,WND,-10992.588441311496,,
2016,SPP,1,WWW,75202.66086807041,,
2016,SPP,2,COW,54071.942507529566,1545681.9927826286,534722.1533818685
2016,SPP,2,HYC,151712.27325310837,,
2016,SPP,2,NG,14481.647425664036,3006803.6869607223,630895.2946180551
2016,SPP,2,OOG,8510.90851197991,,
2016,SPP,2,OTH,14915.958264263005,,
2016,SPP,2,PC,0.0,0.0,0.0
2016,SPP,2,PEL,551.0478490372705,27782.86913521006,21867.49689140783
2016,SPP,2,WAS,7079.548,,
2016,SPP,2,WND,-17416.219126332257,,
2016,SPP,2,WWW,70268.85262745971,,
2016,SPP,3,COW,47866.26148802287,1428922.531676778,465238.50044413377
2016,SPP,3,HYC,143007.9302652277,,
2016,SPP,3,NG,-135028.90436233248,2153278.640251135,-195634.22689229576
2016,SPP,3,OOG,10717.279219066015,,
2016,SPP,3,OTH,16282.934631149648,,
2016,SPP,3,PC,0.0,0.0,0.0
2016,SPP,3,PEL,485.9553154050501,23749.79953435397,20484.058232641073
2016,SPP,3,WAS,7451.930000000001,,
2016,SPP,3,WND,-21085.53150918228,,
2016,SPP,3,WWW,71421.69313580889,,
2016,SPP,4,COW,134069.10630569278,1894060.10648514,1294713.6332989514
2016,SPP,4,HYC,107223.57762052491,,
2016,SPP,4,NG,-33609.22784211053,2577954.197944985,345634.12656996655
2016,SPP,4,OOG,8569.552191230165,,
2016,SPP,4,OTH,17529.633688257672,,
2016,SPP,4,PC,0.0,0.0,0.0
2016,SPP,4,PEL,714.0696842890661,25190.444788084882,21727.475928898803
2016,SPP,4,WAS,7686.6359999999995,,
2016,SPP,4,WND,-19824.396744516307,,
2016,SPP,4,WWW,64582.09847298401,,
2016,SPP,5,COW,56006.71139435972,1332216.4526333676,557323.7905509231
2016,SPP,5,HYC,94874.8176823666,,
2016,SPP,5,NG,17862.196835892304,3146832.7649171306,807965.1055856722
2016,SPP,5,OOG,5885.250944000513,,
2016,SPP,5,OTH,17637.183853766077,,
2016,SPP,5,PC,0.0,0.0,0.0
2016,SPP,5,PEL,567.2695108145767,27503.614694595522,23349.059725076942
2016,SPP,5,WAS,8197.782,,
2016,SPP,5,WND,-9192.372632161201,,
2016,SPP,5,WWW,71673.95309316846,,
2016,SPP,6,COW,82037.05431717807,1618336.7424166298,774232.260239612
2016,SPP,6,HYC,54009.92331415538,,
2016,SPP,6,NG,-19156.09195883962,2929481.510775288,681705.4443268911
2016,SPP,6,OOG,7946.044391113924,,
2016,SPP,6,OTH,17447.212977043597,,
2016,SPP,6,PC,0.0,0.0,0.0
2016,SPP,6,PEL,564.2268562292878,29886.22163629604,22625.138742322506
2016,SPP,6,WAS,8048.905000000001,,
2016,SPP,6,WND,-12639.451618343772,,
2016,SPP,6,WWW,73522.35417031351,,
2016,SPP,7,COW,89359.00587674422,1729856.0256573209,867302.5920308311
2016,SPP,7,HYC,109202.63131426947,,
2016,SPP,7,NG,279808.98822811304,5098834.669151641,3019771.491792282
2016,SPP,7,OOG,8585.933351392585,,
2016,SPP,7,OTH,18293.1311684091,,
2016,SPP,7,PC,0.0,0.0,0.0
2016,SPP,7,PEL,713.9597895841207,40059.722221845426,26617.671356905354
2016,SPP,7,SUN,1865.2731442550719,,
2016,SPP,7,WAS,8352.636,,
2016,SPP,7,WND,-10497.556813941292,,
2016,SPP,7,WWW,76208.17719619349,,
2016,SPP,8,COW,75475.96904596858,1597987.1748898504,738583.1701581975
2016,SPP,8,HYC,102612.3590095289,,
2016,SPP,8,NG,125415.89249763291,4213503.212729057,1804623.1636250794
2016,SPP,8,OOG,8196.23443458782,,
2016,SPP,8,OTH,19922.376803751577,,
2016,SPP,8,PC,0.0,0.0,0.0
2016,SPP,8,PEL,440.5063720441172,3175.5581125954213,3169.805804343236
2016,SPP,8,SUN,1961.6702683734093,,
2016,SPP,8,WAS,8137.484,,
2016,SPP,8,WND,-8622.147575042638,,
2016,SPP,8,WWW,74871.38261408352,,
2016,SPP,9,COW,63369.44809843381,1397443.8786441674,638720.2953469438
2016,SPP,9,HYC,94753.57941031456,,
2016,SPP,9,NG,134129.62587278677,3987882.205746236,1673074.1919697511
2016,SPP,9,OOG,7662.918767616988,,
2016,SPP,9,OTH,19509.275517496146,,
2016,SPP,9,PC,0.0,0.0,0.0
2016,SPP,9,PEL,506.22117802123967,25942.15237920153,22819.547502581867
2016,SPP,9,SUN,1776.8047308424966,,
2016,SPP,9,WAS,7682.611999999999,,
2016,SPP,9,WND,-22100.303450891457,,
2016,SPP,9,WWW,70726.69380638654,,
2016,SPP,10,COW,64696.91122500511,1317320.5760592674,609528.9306312087
2016,SPP,10,HYC,83420.08672726371,,
2016,SPP,10,NG,21992.985701294325,2939953.1094448157,718120.1344038593
2016,SPP,10,OOG,7648.002864908223,,
2016,SPP,10,OTH,15078.336954246453,,
2016,SPP,10,PC,0.0,0.0,0.0
2016,SPP,10,PEL,574.3074480199075,23602.68834330429,23602.693014691165
2016,SPP,10,SUN,1476.568541412329,,
2016,SPP,10,WAS,7687.847000000001,,
2016,SPP,10,WND,-20640.066770450856,,
2016,SPP,10,WWW,70118.18220865863,,
2016,SPP,11,COW,52478.23665984599,1284443.1156460443,538897.0931934441
2016,SPP,11,HYC,66612.75203938344,,
2016,SPP,11,NG,18963.168430409525,3024399.395136131,730900.0555861229
2016,SPP,11,OOG,7976.444797306094,,
2016,SPP,11,OTH,16355.872562844372,,
2016,SPP,11,PC,0.0,0.0,0.0
2016,SPP,11,PEL,670.9497044571264,31668.541462248784,28289.40566472265
2016,SPP,11,SUN,1218.8063321709012,,
2016,SPP,11,WAS,7547.598,,
2016,SPP,11,WND,-15886.180772333224,,
2016,SPP,11,WWW,73259.70578324496,,
2016,SPP,12,COW,59150.72029151709,1507550.22402435,638870.9911325222
2016,SPP,12,HYC,98527.0552513049,,
2016,SPP,12,NG,-60481.465687117394,2679564.9358471204,203579.0480154052
2016,SPP,12,OOG,7691.496155559025,,
2016,SPP,12,OTH,15257.732991253437,,
2016,SPP,12,PC,0.0,0.0,0.0
2016,SPP,12,PEL,592.7481544904495,35937.218145373015,32115.6498381886
2016,SPP,12,WAS,8532.096,,
2016,SPP,12,WND,-11254.796438504214,,
2016,SPP,12,WWW,75155.80453097328,,
2016,TRE,1,HYC,123688.59762471115,,
2016,TRE,1,NG,566147.2294425978,8468629.41316834,5179930.117629235
2016,TRE,1,OOG,20519.661131423894,,
2016,TRE,1,OTH,30564.01819008973,,
2016,TRE,1,PC,-9454.844000000001,214414.0,29604.0
2016,TRE,1,PEL,144.55058557299407,3623.0789756373,1669.7748877574054
2016,TRE,1,SUN,6577.480513992744,,
2016,TRE,1,WND,79221.28427121442,,
2016,TRE,1,WWW,30636.44052230448,,
2016,TRE,2,HYC,88280.03827511214,,
2016,TRE,2,NG,597376.8277199661,8734053.054055266,5418466.307778657
2016,TRE,2,OOG,16763.88089446837,,
2016,TRE,2,OTH,27317.939513391153,,
2016,TRE,2,PC,2166.4040000000005,253209.0,13949.0
2016,TRE,2,PEL,83.26616057157625,2081.3380204101304,990.3492437733577
2016,TRE,2,SUN,11794.968868982702,,
2016,TRE,2,WND,90014.25525933236,,
2016,TRE,2,WWW,28732.600395223184,,
2016,TRE,3,HYC,60902.26090485253,,
2016,TRE,3,NG,663350.8628591421,9284017.633921295,5904351.617538222
2016,TRE,3,OOG,21106.04432468132,,
2016,TRE,3,OTH,29479.23469704337,,
2016,TRE,3,PC,2411.6370000000006,306153.0,13173.0
2016,TRE,3,PEL,57.33693365754552,1175.8750051645068,719.3918583360505
2016,TRE,3,SUN,12536.753116521691,,
2016,TRE,3,WND,108130.98550059857,,
2016,TRE,3,WWW,29076.013782225895,,
2016,TRE,4,HYC,44915.97809039011,,
2016,TRE,4,NG,606170.074683218,8654650.646674674,5378725.463311662
2016,TRE,4,OOG,16881.199257069966,,
2016,TRE,4,OTH,32373.168051840403,,
2016,TRE,4,PC,2817.514,188201.0,18871.0
2016,TRE,4,PEL,62.16847571395018,1246.0545234193166,770.8737615691389
2016,TRE,4,SUN,12393.593594287659,,
2016,TRE,4,WND,94310.02755776874,,
2016,TRE,4,WWW,26780.593918127444,,
2016,TRE,5,HYC,50670.22604539895,,
2016,TRE,5,NG,661399.9913037864,9389320.360635618,5930583.425745452
2016,TRE,5,OOG,11590.445213667443,,
2016,TRE,5,OTH,31986.667579656754,,
2016,TRE,5,PC,2862.343999999999,213628.0,17938.0
2016,TRE,5,PEL,73.51964783192322,1493.4005178278771,898.2237327246733
2016,TRE,5,SUN,15033.092042478072,,
2016,TRE,5,WND,98312.25359337528,,
2016,TRE,5,WWW,29457.172443460346,,
2016,TRE,6,HYC,24377.942762675008,,
2016,TRE,6,NG,713056.0985093082,9573895.60839947,6373940.167487042
2016,TRE,6,OOG,15651.524342526161,,
2016,TRE,6,OTH,31684.444899978265,,
2016,TRE,6,PC,2950.863000000004,222345.0,18885.0
2016,TRE,6,PEL,100.92863512736115,2554.4363113026952,1178.6646266522862
2016,TRE,6,SUN,16149.669205508348,,
2016,TRE,6,WND,79912.77173982307,,
2016,TRE,6,WWW,30214.288057961447,,
2016,TRE,7,HYC,33636.496201168964,,
2016,TRE,7,NG,766892.420240048,10331342.213998375,6840322.477367656
2016,TRE,7,OOG,16915.318480162226,,
2016,TRE,7,OTH,33370.795728661426,,
2016,TRE,7,PC,3072.4150000000036,246331.0,19661.0
2016,TRE,7,PEL,164.18753763077484,4676.753281183292,1821.5110236022974
2016,TRE,7,SUN,17909.126671131617,,
2016,TRE,7,WND,100895.42921458071,,
2016,TRE,7,WWW,31128.872997219627,,
2016,TRE,8,HYC,37709.43077898601,,
2016,TRE,8,NG,750753.6311374707,10227746.476838717,6713722.858109375
2016,TRE,8,OOG,16147.319638770534,,
2016,TRE,8,OTH,37062.666191387274,,
2016,TRE,8,PC,3107.2960000000003,239878.0,19538.0
2016,TRE,8,PEL,143.08985277314832,,
2016,TRE,8,SUN,15808.850927593923,,
2016,TRE,8,WND,72309.97864301076,,
2016,TRE,8,WWW,30789.167295118747,,
2016,TRE,9,HYC,36530.1715356803,,
2016,TRE,9,NG,681959.250337097,9457461.43844066,6088953.2000928875
2016,TRE,9,OOG,15096.371356304282,,
2016,TRE,9,OTH,36376.28772318528,,
2016,TRE,9,PC,3325.6710000000003,176950.0,23530.0
2016,TRE,9,PEL,59.30604440576755,1131.7060775915495,760.0354661516466
2016,TRE,9,SUN,14753.44675397847,,
2016,TRE,9,WND,74647.72030122284,,
2016,TRE,9,WWW,29170.76239396851,,
2016,TRE,10,NG,608969.2346652389,8619538.24703603,5409224.447703861
2016,TRE,10,OOG,15064.18342065814,,
2016,TRE,10,OTH,30092.94809782091,,
2016,TRE,10,PEL,80.50667335850648,,
2016,TRE,10,SUN,12106.929676955291,,
2016,TRE,10,WND,94682.54797385255,,
2016,TRE,10,WWW,28661.886835404377,,
2016,TRE,11,HYC,17323.398916134294,,
2016,TRE,11,NG,604647.5198825682,8717965.61625449,5394509.9797335155
2016,TRE,11,OOG,15710.49588808748,,
2016,TRE,11,OTH,29969.867300193382,,
2016,TRE,11,PEL,73.32985990301867,1243.1099282477844,932.0934059043367
2016,TRE,11,SUN,31800.903913232643,,
2016,TRE,11,WND,76831.24891692626,,
2016,TRE,11,WWW,29918.824687845994,,
2016,TRE,12,HYC,25501.1513288025,,
2016,TRE,12,NG,594542.5570583018,8803209.215082683,5374726.450120624
2016,TRE,12,OOG,15150.111012513731,,
2016,TRE,12,OTH,27432.265483618146,,
2016,TRE,12,PC,2667.767,255049.0,16939.0
2016,TRE,12,PEL,87.5820063790027,1411.1972359559845,1125.150543028418
2016,TRE,12,SUN,6625.436483905771,,
2016,TRE,12,WND,84043.92124360598,,
2016,TRE,12,WWW,30801.130075554604,,
2016,WECC,1,COW,357175.32075219933,6035398.303928714,4057631.6785495495
2016,WECC,1,GEO,532689.64,,
2016,WECC,1,HYC,2136981.0899999985,,
2016,WECC,1,NG,2275705.508018427,27955178.976203956,18015038.011549085
2016,WECC,1,OOG,-36322.211,,
2016,WECC,1,OTH,54759.42900000002,,
2016,WECC,1,PEL,1535.7446947206477,58552.48694861796,18637.115144631956
2016,WECC,1,SUN,288814.4882210745,,
2016,WECC,1,WAS,259262.827,,
2016,WECC,1,WND,247865.5286318856,,
2016,WECC,1,WWW,241641.648,,
2016,WECC,2,COW,290635.4487657282,5293375.489092772,3405899.3828244843
2016,WECC,2,GEO,495561.86999999994,,
2016,WECC,2,HYC,2254387.4400000004,,
2016,WECC,2,NG,1709278.5178157187,21176945.250325494,12895388.852182398
2016,WECC,2,OOG,-35540.78400000002,,
2016,WECC,2,OTH,43595.69,,
2016,WECC,2,PEL,1691.5205944383135,69880.92926691548,16302.671122927588
2016,WECC,2,SUN,461263.04886467196,,
2016,WECC,2,WAS,231546.115,,
2016,WECC,2,WND,267543.3657784135,,
2016,WECC,2,WWW,228093.184,,
2016,WECC,3,COW,240077.16448225596,4661652.024036477,2777228.8878328176
2016,WECC,3,GEO,531777.3400000001,,
2016,WECC,3,HYC,2990846.45,,
2016,WECC,3,NG,1641349.3099112855,21349718.18632498,12864209.640957808
2016,WECC,3,OOG,-35705.320999999996,,
2016,WECC,3,OTH,48030.96,,
2016,WECC,3,PEL,220.96006459151295,60863.5656569424,12695.14891402833
2016,WECC,3,SUN,507035.61024663545,,
2016,WECC,3,WAS,247511.11,,
2016,WECC,3,WND,312286.13730103394,,
2016,WECC,3,WWW,229738.18800000002,,
2016,WECC,4,COW,184788.49809391223,2604168.316943147,2092243.3262532684
2016,WECC,4,GEO,489120.26,,
2016,WECC,4,HYC,2973982.8099999996,,
2016,WECC,4,NG,2073884.8807818561,25065669.061371677,15686183.064030332
2016,WECC,4,OOG,-25064.530999999974,,
2016,WECC,4,OTH,49663.489,,
2016,WECC,4,PEL,257.32662427788216,61115.97993634283,14249.499333452877
2016,WECC,4,SUN,549049.3752897659,,
2016,WECC,4,WAS,233100.924,,
2016,WECC,4,WND,289315.75442773296,,
2016,WECC,4,WWW,189705.289,,
2016,WECC,5,COW,213686.21870653282,3768126.3982457556,2358110.0275507923
2016,WECC,5,GEO,530340.01,,
2016,WECC,5,HYC,2859636.640000002,,
2016,WECC,5,NG,2275462.003272999,27088325.80076517,17432396.583634622
2016,WECC,5,OOG,-37349.03199999998,,
2016,WECC,5,OTH,52759.176000000014,,
2016,WECC,5,PEL,876.9140925889163,113167.87686454282,23432.632738346583
2016,WECC,5,SUN,671444.0219583352,,
2016,WECC,5,WAS,250455.72499999998,,
2016,WECC,5,WND,283040.30836002,,
2016,WECC,5,WWW,208820.343,,
2016,WECC,6,COW,295443.5857273517,4754573.558165781,3247884.2216251823
2016,WECC,6,GEO,480557.31,,
2016,WECC,6,HYC,2592516.0500000017,,
2016,WECC,6,NG,2674792.367490936,29748842.95035142,20572613.95939696
2016,WECC,6,OOG,-35962.30799999999,,
2016,WECC,6,OTH,51047.96000000001,,
2016,WECC,6,PEL,1378.0985708244143,87787.01898572259,15426.41836636823
2016,WECC,6,SUN,665616.5685123055,,
2016,WECC,6,WAS,241001.85199999998,,
2016,WECC,6,WND,249171.0120561112,,
2016,WECC,6,WWW,230693.14400000003,,
2016,WECC,7,COW,348645.21366374264,5304035.436011868,3873274.1159807695
2016,WECC,7,GEO,497302.28,,
2016,WECC,7,HYC,2528575.48,,
2016,WECC,7,NG,2912508.403503566,33059665.890918948,23070505.15875125
2016,WECC,7,OOG,-34370.78600000001,,
2016,WECC,7,OTH,54254.026,,
2016,WECC,7,PEL,1592.92999036915,72250.94213994715,18547.139038339912
2016,WECC,7,SUN,729107.5294301983,,
2016,WECC,7,WAS,251488.584,,
2016,WECC,7,WND,263402.89702888136,,
2016,WECC,7,WWW,247783.00799999997,,
2016,WECC,8,COW,353225.3456770381,5396069.689997543,3919399.4352900498
2016,WECC,8,GEO,505687.1800000001,,
2016,WECC,8,HYC,2284087.559999999,,
2016,WECC,8,NG,2931307.818404192,33773501.94427677,23362471.457700808
2016,WECC,8,OOG,-34569.15400000001,,
2016,WECC,8,OTH,55258.761,,
2016,WECC,8,PEL,1649.2310543038602,64292.083888149136,19067.91757656458
2016,WECC,8,SUN,669887.9287515233,,
2016,WECC,8,WAS,250754.90000000002,,
2016,WECC,8,WND,194402.32347805172,,
2016,WECC,8,WWW,247565.164,,
2016,WECC,9,COW,303999.4916045471,4628700.67005682,3420113.7659673947
2016,WECC,9,GEO,511617.75,,
2016,WECC,9,HYC,1857712.27,,
2016,WECC,9,NG,2334714.7057475816,27831081.03175489,18654653.21530552
2016,WECC,9,OOG,-37392.257,,
2016,WECC,9,OTH,45370.893,,
2016,WECC,9,PEL,1396.765659440985,64416.924803295406,15960.223862963641
2016,WECC,9,SUN,616317.9391236367,,
2016,WECC,9,WAS,235978.106,,
2016,WECC,9,WND,212321.53963935107,,
2016,WECC,9,WWW,225785.05800000002,,
2016,WECC,10,COW,283755.5143220256,4175397.3115449897,3195666.7131528445
2016,WECC,10,GEO,531163.7600000001,,
2016,WECC,10,HYC,1869618.9900000005,,
2016,WECC,10,NG,2176047.8517792127,26650147.89689784,17599949.3548984
2016,WECC,10,OOG,-36856.70300000001,,
2016,WECC,10,OTH,42244.331999999995,,
2016,WECC,10,PEL,-239.40260298274188,59981.0,13702.0
2016,WECC,10,SUN,528130.4258956613,,
2016,WECC,10,WAS,234657.682,,
2016,WECC,10,WND,257868.09263668355,,
2016,WECC,10,WWW,206794.483,,
2016,WECC,11,COW,281023.76224443177,4418083.91821515,3171775.4981873096
2016,WECC,11,GEO,541762.38,,
2016,WECC,11,HYC,2282734.4300000006,,
2016,WECC,11,NG,1908482.5317127362,24741025.561691914,15217603.534408908
2016,WECC,11,OOG,-33491.023000000016,,
2016,WECC,11,OTH,41810.33900000001,,
2016,WECC,11,PEL,8.246999079401064,62218.34987811764,12538.866939225969
2016,WECC,11,SUN,429705.5657357908,,
2016,WECC,11,WAS,230370.80800000002,,
2016,WECC,11,WND,242108.3382714521,,
2016,WECC,11,WWW,211736.76300000004,,
2016,WECC,12,COW,329206.29033970344,5059872.021207734,3718894.619438183
2016,WECC,12,GEO,591011.69,,
2016,WECC,12,HYC,2764294.98,,
2016,WECC,12,NG,1990895.7308469939,25851210.588538744,15566702.027976409
2016,WECC,12,OOG,-36352.388999999996,,
2016,WECC,12,OTH,41856.370999999985,,
2016,WECC,12,PEL,2337.9237758680283,87555.48186913828,23474.159873585988
2016,WECC,12,SUN,339991.3367300591,,
2016,WECC,12,WAS,247692.09999999998,,
2016,WECC,12,WND,293152.5352828145,,
2016,WECC,12,WWW,240493.04000000007,,
2017,FRCC,1,COW,5683.569927358583,114303.73710982274,24537.457154521424
2017,FRCC,1,NG,671325.4155825285,7990407.75313564,6678375.564351905
2017,FRCC,1,OOG,-5120.124218436265,,
2017,FRCC,1,OTH,4757.78858650042,,
2017,FRCC,1,PEL,4001.752962378406,76575.74251595291,48370.81150746745
2017,FRCC,1,SUN,7809.679999999993,,
2017,FRCC,1,WAS,77750.5603680036,,
2017,FRCC,1,WWW,74533.30493989815,,
2017,FRCC,2,COW,4885.236459600125,103938.2055913882,21074.129571398065
2017,FRCC,2,NG,592135.7089184351,7311156.885632375,6082559.061739105
2017,FRCC,2,OOG,-4491.399288720758,,
2017,FRCC,2,OTH,4000.995777379621,,
2017,FRCC,2,PEL,3462.3940814448433,53536.93465443007,39702.96678719721
2017,FRCC,2,SUN,9190.510000000002,,
2017,FRCC,2,WAS,68838.39795056007,,
2017,FRCC,2,WWW,74799.84877889123,,
2017,FRCC,3,COW,3834.4625998207325,48259.50217504241,16565.40884219296
2017,FRCC,3,NG,785354.0587409161,8745901.007305717,7581402.181407547
2017,FRCC,3,OOG,-4296.806713328192,,
2017,FRCC,3,OTH,3997.093507185898,,
2017,FRCC,3,PEL,1802.1897249862714,42033.52711864281,19206.792452111717
2017,FRCC,3,SUN,15835.449999999997,,
2017,FRCC,3,WAS,74445.6291027951,,
2017,FRCC,3,WWW,77693.54741221391,,
2017,FRCC,4,COW,1727.6222288879953,30389.368537696744,7325.829754544515
2017,FRCC,4,NG,985432.7783716385,9214267.67601633,8080478.732532138
2017,FRCC,4,OOG,-5309.765222306072,,
2017,FRCC,4,OTH,3999.8990864058815,,
2017,FRCC,4,PEL,3681.4939769331704,68234.62231161838,42056.83836425399
2017,FRCC,4,SUN,16545.380000000012,,
2017,FRCC,4,WAS,66441.4684905485,,
2017,FRCC,4,WWW,76351.01784648614,,
2017,FRCC,5,COW,1717.6068154187535,25620.26327934388,5189.942792202353
2017,FRCC,5,NG,1073887.1200659533,10059188.522317514,9028483.11784004
2017,FRCC,5,OOG,-5293.84503727599,,
2017,FRCC,5,OTH,4041.086900033827,,
2017,FRCC,5,PEL,2442.2219067428223,69985.22778660216,25686.68605468459
2017,FRCC,5,SUN,23110.89,,
2017,FRCC,5,WAS,62194.7672028529,,
2017,FRCC,5,WWW,83131.33539256947,,
2017,FRCC,6,COW,2981.4830822667777,51632.83684015271,12941.87290828566
2017,FRCC,6,NG,1197682.8470827744,11206526.423711132,10173599.62151811
2017,FRCC,6,OOG,-4120.047802368936,,
2017,FRCC,6,OTH,4060.756174502358,,
2017,FRCC,6,PEL,1385.17473833902,56649.23325158858,11839.324344049921
2017,FRCC,6,SUN,24189.440000000002,,
2017,FRCC,6,WAS,50125.639708690345,,
2017,FRCC,6,WWW,93727.64094476192,,
2017,MRO,1,COW,447616.4150063183,6404094.032847442,4705752.596338254
2017,MRO,1,HYC,360271.11712148105,,
2017,MRO,1,NG,856126.0431961186,8832096.294062762,7953917.797966716
2017,MRO,1,OOG,-5.174920141638265,,
2017,MRO,1,OTH,6976.361000000002,,
2017,MRO,1,PC,-0.0010000000002037268,4.0,2.0
2017,MRO,1,PEL,246.2275299909195,2981.6484117959963,2988.8673315831466
2017,MRO,1,SUN,23649.862872078615,,
2017,MRO,1,WAS,80083.01920949484,,
2017,MRO,1,WND,2721405.013002952,,
2017,MRO,1,WWW,70771.93330486075,,
2017,MRO,2,COW,341434.0391260145,5090639.482230241,3544669.8157591014
2017,MRO,2,HYC,309061.4794023709,,
2017,MRO,2,NG,481789.27356791095,5500121.799915957,4915810.299671819
2017,MRO,2,OOG,-4.423425055045771,,
2017,MRO,2,OTH,7084.651000000002,,
2017,MRO,2,PC,-0.004000000000246473,-2.0,5.0
2017,MRO,2,PEL,776.8846296654755,5298.391608933309,5350.9506892080435
2017,MRO,2,SUN,28988.304616784106,,
2017,MRO,2,WAS,77276.99189324357,,
2017,MRO,2,WND,3151915.3628385505,,
2017,MRO,2,WWW,54386.88901102425,,
2017,MRO,3,COW,249119.26613375542,3978271.709653057,2566560.6404010453
2017,MRO,3,HYC,261302.22904353868,,
2017,MRO,3,NG,755113.2852621599,7205037.970188905,6626009.182501557
2017,MRO,3,OOG,-5.506792334802125,,
2017,MRO,3,OTH,7160.632999999999,,
2017,MRO,3,PC,-0.0030000000006111804,-3.0,-2.0
2017,MRO,3,PEL,148.73194965774738,1775.1219047072825,1775.2025669402244
